date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-11,GB,Ludlow,2:05,Sinclair Range Rover Novices Limited Handicap Chase (GBB Race),Chase,Class 3,,,5yo+,,3m,24f,4783,Good,2,1,1,,0,0,Shanagh Bob (IRE),7,G,158,p,6:3.87,363.87,2.00,James Bowen,Nicky Henderson,7921.50,127,127,Mahler (GB),Exit Bob (IRE),Exit To Nowhere,Mrs J Donnelly,Raced in second - hit 13th - reminder then pushed along after 5 out - jumped right last - led and jumped right 2 out - hung right run-in - ridden out(op 10/11 tchd 6/5)
2025-05-11,GB,Ludlow,2:05,Sinclair Range Rover Novices Limited Handicap Chase (GBB Race),Chase,Class 3,,,5yo+,,3m,24f,4783,Good,2,2,2,,1.5,1.5,Ballintubber Boy (IRE),8,G,156,v,6:4.17,364.17,1.83,Sam Twiston-Davies,Nigel & Willy Twiston-Davies,3645,125,123,Robin Des Champs (FR),Manhattan Babe (IRE),Definite Article,Mason And Mcgoff,Jumped slightly right - led - slow jump 3rd - not fluent 10th - slow jump 12th - headed 2 out - no extra towards finish(tchd 4/6)
2025-05-11,GB,Ludlow,3:15,John Oates Horseboxes Mares Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,M,2m4f,20f,4033,Good,3,1,1,,0,0,Lady Jago (IRE),6,M,159,,5:11.09,311.09,4.00,Miss Heidi Palin,Dan Skelton,5281,114,122,Getaway (GER),Clara Mc Cloud (IRE),Cloudings,Robert Kirkland,Held up in last - went second but bad mistake 4 out - led and pushed along before 2 out - kept on (trainer's rep had no explanation for the apparent improvement in form other than the race at Plumpton may have come too soon - having run 7 days earlier when winning at Warwick)(tchd 11/4)
2025-05-11,GB,Ludlow,3:15,John Oates Horseboxes Mares Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,M,2m4f,20f,4033,Good,3,4,2,,2,2,Trapista (FR),8,M,156,,5:11.49,311.49,4.00,Richie McLernon,Jonjo & A J ONeill,2430,104,110,Golden Horn (GB),Quezon Sun (GER),Monsun,John P Mcmanus,Raced in second - disputed lead 5th - lost position 7th - lost second 4 out - went second again but hit 2 out - no impression run-in(op 10/3)
2025-05-11,GB,Ludlow,3:15,John Oates Horseboxes Mares Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,M,2m4f,20f,4033,Good,3,3,3,,14,12,Imperial Jade (IRE),6,M,159,t,5:13.89,313.89,1.67,David Bass,Charlie Longsdon,1215,107,101,Harzand (IRE),Maggi Rocks (IRE),Fastnet Rock,A Fox Pitt,Led - joined and pecked on landing 5th - led clearly 7th - pecked on landing 4 out - jumped right 3 out - soon headed and lost second - mistake last - weakened run-in(op 8/13 tchd 4/5)
2025-05-11,GB,Ludlow,3:50,Welsh Guards Association Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,2m,16f,3172,Good,8,3,1,,0,0,Zucayan (FR),8,G,158,t,3:36.85,216.85,4.50,Nick Slatter,Fergal OBrien,4752.90,99,104,Lucayan (FR),John Quatz (FR),Johann Quatz,Ian Slatter,Towards rear - headway after 4 out - carried left 3 out - pushed along to lead 2 out - ran on well run-in(tchd 4/1)
2025-05-11,GB,Ludlow,3:50,Welsh Guards Association Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,2m,16f,3172,Good,8,2,2,,3.5,3.5,Wasthatok (GB),7,G,166,t,3:37.55,217.55,9.00,Liam Harrison,Kerry Lee,2187,102,104,Mount Nelson (GB),Kassis GB,Kalanisi,R L Baker,Held up in rear - headway going easily but not fluent 3 out - went second last - no impression run-in(tchd 15/2 and tchd 17/2)
2025-05-11,GB,Ludlow,3:50,Welsh Guards Association Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,2m,16f,3172,Good,8,1,3,,5.5,2,Star Of Guiting (IRE),4,G,168,t,3:37.95,217.95,8.00,Sam Twiston-Davies,Nigel & Willy Twiston-Davies,1093.50,110,104,Vadamos (FR),Innisfree Dawn (IRE),Yeats,Willy Twiston Davies,Midfield - headway after 4 out - disputing second 2 out - outpaced run-in(op 11/2 tchd 5/1)
2025-05-11,GB,Ludlow,3:50,Welsh Guards Association Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,2m,16f,3172,Good,8,8,4,,5.75,0.3,Auntie Maggie (IRE),6,M,148,,3:38.00,218.00,2.10,Jonathan Burke,Alastair Ralph,547.20,84,84,Pour Moi (IRE),Noras Cherry (IRE),Vinnie Roe,Bill Hawkins,Led - faced challenges 3 out - headed 2 out - weakened run-in(op 6/5)
2025-05-11,GB,Ludlow,3:50,Welsh Guards Association Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,2m,16f,3172,Good,8,4,5,,29.75,24,Mill Street (USA),4,G,161,b,3:42.80,222.80,23.00,Ben Jones,Ben Pauling,272.70,103,75,Medaglia dOro (USA),Sara Street (USA),Street Sense,Dan Donoghue Hilary Pridham,Prominent - challenging when jumped left 3 out - weakened quickly before last(op 16/1)
2025-05-11,GB,Ludlow,3:50,Welsh Guards Association Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,2m,16f,3172,Good,8,6,6,,44.75,15,Kotgar (IRE),4,G,154,,3:45.80,225.80,81.00,Isabel Williams,Evan Williams,,96,55,Wootton Bassett (GB),Kotama (FR),Siyouni,Mrs Helen Cole Racing,Always behind(op 50/1)
2025-05-11,GB,Ludlow,3:50,Welsh Guards Association Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,2m,16f,3172,Good,8,7,7,,54.25,9.5,Dartman (IRE),5,G,143,,3:47.70,227.70,51.00,Miss Jess Stewart,Sarah-Jayne Davies,,86,42,Expert Eye (GB),Rickrack (IRE),Teofilo,Ryan Bradford,Jumped left - prominent - mistake and lost position 4 out - weakened before 3 out(tchd 66/1)
2025-05-11,GB,Ludlow,3:50,Welsh Guards Association Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,2m,16f,3172,Good,8,5,PU,,-,-,Garitsa Bay (IRE),7,G,160,,-,-,6.50,Charlie Todd,Ian Williams,,96,–,Walk In The Park (IRE),Oscar Ladensa (IRE),Oscar,John Nicholls Racing,Prominent - eased and pulled up when lost action after 4 out(op 7/1)
2025-05-11,GB,Ludlow,2:40,Sinclair Group Mares Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m,16f,3172,Good,3,1,1,,0,0,Service Minimum (FR),5,M,154,,3:43.59,223.59,1.08,Harry Skelton,Dan Skelton,4858.40,–,90,Doctor Dino (FR),Zanzibelle (FR),Zanzibari,O Williams,Jumped right - made all - wandered on approach 2 out - easily(op 1/11 tchd 1/14 and tchd 1/9)
2025-05-11,GB,Ludlow,2:40,Sinclair Group Mares Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m,16f,3172,Good,3,3,2,,7.5,7.5,Pomeriggio (IRE),4,F,148,,3:45.09,225.09,9.00,Ben Poste,Nikki Evans,2508.80,91,76,Caravaggio (USA),Vivere (IRE),Montjeu,Nikki Evans Racing,Raced in second - not fluent 5th - outpaced 2 out - eased when no chance with winner run-in(op 7/1 tchd 13/2)
2025-05-11,GB,Ludlow,2:40,Sinclair Group Mares Novices Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m,16f,3172,Good,3,2,F,,-,-,Silk Bird (GB),5,M,151,,-,-,26.00,Tabitha Worsley,Max Young,,–,–,Free Eagle (IRE),Organza GB,Pour Moi,Royston Morgan Evans,Raced in third - outpaced and 8 lengths down when fell 3 out(op 20/1 tchd 18/1)
2025-05-11,GB,Ludlow,5:00,Sinclair Defender Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4786,Good,4,2,1,,0,0,Casting Aspersions (IRE),6,G,151,t,5:45.37,345.37,1.80,Fern OBrien,Fergal OBrien,4112.75,83,90,Sageburg (IRE),Bella Patrice (IRE),Luso,Royal Arch Racing,Took keen hold - prominent - led after 3rd - joined 4th - lost position 5th - disputed lead 4 out - pushed along and led clearly just before 3 out - clear last - stayed on(op 10/11 tchd 8/11)
2025-05-11,GB,Ludlow,5:00,Sinclair Defender Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4786,Good,4,1,2,,13,13,Galway Reel (IRE),6,G,166,p,5:47.97,347.97,5.50,Charlie Todd,Ian Williams,1974.50,91,86,Highland Reel (IRE),Moraine GB,Rainbow Quest,Not One But Two,Led - headed after 3rd - disputed lead 4th - led clearly 5th - not fluent 8th - joined 4 out - lost position just before 3 out where awkward jump - weakened from 2 out(tchd 5/1)
2025-05-11,GB,Ludlow,5:00,Sinclair Defender Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4786,Good,4,5,3,,47,34,Top Drawer (IRE),11,G,145,,5:54.77,354.77,51.00,James Best,Tracey Leeson,1063.25,70,35,Doyen (IRE),Merry Gladness (IRE),Kings Ride,The Blakesley Racing Club,Raced in last - went third after 3rd - jumped right 5th - weakened before 3 out(op 40/1 tchd 33/1)
2025-05-11,GB,Ludlow,5:00,Sinclair Defender Novices Limited Handicap Hurdle,Hurdle,Class 5,,0-95,4yo+,,3m,24f,4786,Good,4,3,UR,,-,-,Luna Run (IRE),6,M,154,p,-,-,3.00,Isabel Williams,Evan Williams,,79,–,Jukebox Jury (IRE),Boherna Lady (IRE),Shantou,S Moloney,Prominent - mistake 1st - dropped to last after 3rd - 4 lengths down when bad mistake and unseated 7th(op 7/4 tchd 11/5)
2025-05-11,GB,Ludlow,4:25,John Oates Horseboxes Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m5f,21f,4275,Good,5,5,1,,0,0,Lakes Aventurine (FR),6,M,142,,5:3.79,303.79,5.00,James Best,Harriet Dickin,3960.75,73,74,Vif Monsieur (GER),Pharitas Lake (FR),Lake Coniston,Mark James,Held up in last - headway 7th - disputed lead 4 out - pushed along and led clearly before 3 out where hung left - ridden 2 out - stayed on(op 9/2)
2025-05-11,GB,Ludlow,4:25,John Oates Horseboxes Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m5f,21f,4275,Good,5,6,2,,1.75,1.75,Clover Pass (GB),8,M,142,h,5:4.14,304.14,7.00,Jonathan Burke,Alastair Ralph,1822.50,73,72,Passing Glance (GB),Allforclover (IRE),Alflora,Miss S Troughton,Prominent - went second 3 out - switched left and no impression run-in(tchd 11/2)
2025-05-11,GB,Ludlow,4:25,John Oates Horseboxes Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m5f,21f,4275,Good,5,4,3,,5.75,4,Pooroldmackley (IRE),6,G,146,,5:4.94,304.94,2.88,Miss Eleanor Williams,Evan Williams,911.25,84,80,Getaway (GER),Parkview Delight (IRE),Oscar,Baytree,Towards rear but in touch with leaders - headway 3 out - outpaced 2 out - jumped right last - edged left run-in(op 7/4)
2025-05-11,GB,Ludlow,4:25,John Oates Horseboxes Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m5f,21f,4275,Good,5,3,4,,10,4.25,Bahtiyar (FR),7,G,154,,5:5.79,305.79,21.00,Tabitha Worsley,Max Young,456,88,80,Bathyrhon (GER),Baladala Reconce (FR),Saint Des Saints,Lady Susan Brooke,Took keen hold - prominent - not fluent 5th - lost position 4 out - rallied 3 out - hit 2 out - weakening when mistake last(op 22/1)
2025-05-11,GB,Ludlow,4:25,John Oates Horseboxes Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m5f,21f,4275,Good,5,2,5,,41,31,Jaxonne (FR),6,G,159,,5:11.99,311.99,2.62,Richie McLernon,Jonjo & A J ONeill,227.25,90,54,Free Port Lux (GB),Noisete (FR),Ragmar,E A Brook,Led - joined 4 out - lost position before 3 out - soon weakened quickly (trainer's rep had no explanation for the poor form shown; vetexamined gelding post-race and said he finished lame)(tchd 7/4)
2025-05-11,GB,Plumpton,4:45,J H Builders Joinery Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m1½f,25.5f,5168,Good,4,5,1,,0,0,Sea Invasion (IRE),7,G,156,tv,6:45.97,405.97,3.00,Rex Dingle,Anthony Honeyball,7677.14,113,117,Sea Moon (GB),Aloha Iwanaga (GER),Samum,Richard Mrs Carol Cheshire,Prominent - lost ground before 3rd - not fluent 6th - headway and went second before 13th - niggled along before 4 out - ridden approaching last - led run-in - kept on(tchd 7/4)
2025-05-11,GB,Plumpton,4:45,J H Builders Joinery Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m1½f,25.5f,5168,Good,4,3,2,,1.25,1.25,Smugglers Haven (IRE),6,M,150,,6:46.22,406.22,2.88,Miss Lily Bradstock,Mrs Sara V Bradstock,3685.73,114,117,Elusive Pimpernel (USA),Our Grace (IRE),Hurricane Run,The Belle Syndicate,Took keen hold - prominent - led after 4th - clear before 13th - reduced lead when not fluent 3 out - not fluent 2 out - not fluent last - headed and no extra run-in(op 7/4)
2025-05-11,GB,Plumpton,4:45,J H Builders Joinery Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m1½f,25.5f,5168,Good,4,2,3,,61.25,60,Black Gerry (IRE),10,G,153,p,6:58.22,418.22,9.00,Rob Hargreaves,Gary & Josh Moore,1984.73,117,66,Westerner (GB),Triptoshan (IRE),Anshan,Mrs Mary Devine,Didn't always jump with fluency - held up in rear - went third before 4 out - struggling from 3 out - tailed off(op 7/1 tchd 6/1)
2025-05-11,GB,Plumpton,4:45,J H Builders Joinery Handicap Chase (GBB Race),Chase,Class 4,,0-120,5yo+,,3m1½f,25.5f,5168,Good,4,4,PU,,-,-,Camino Rocio (IRE),7,G,156,v,-,-,3.50,Sean Bowen,Jim & Suzi Best,,113,–,Milan (GB),Miss Overdrive GB,Overbury,Affiliate Racing Camino Rocio Syndicate,Led - headed but prominent after 4th - not fluent 12th - lost position before 13th - weakening when mistake 4 out - pulled up after 3 out (jockey said gelding had become upset in preliminaries; vet examined gelding post-race and had nothing to report)(op 3/1)
2025-05-11,GB,Plumpton,4:10,J H Builders Conditional Jockeys Training Series Handicap Hurdle (Racing Excellence Series Finale),Hurdle,Class 4,,0-120,4yo+,,2m4½f,20.5f,4128,Good,5,4,1,,0,0,DJo Dela Barriere (FR),6,G,149,,5:4.67,304.67,5.00,Ellis Collier,Evan Williams,6020.34,104,109,Choeur Du Nord (FR),Morning Rose (GER),Acatenango,Baytree,Prominent - challenging on turn after 3 out - not fluent last - ridden to lead run-in - kept on well(op 9/2 tchd 7/2)
2025-05-11,GB,Plumpton,4:10,J H Builders Conditional Jockeys Training Series Handicap Hurdle (Racing Excellence Series Finale),Hurdle,Class 4,,0-120,4yo+,,2m4½f,20.5f,4128,Good,5,1,2,,3.5,3.5,Hecouldbetheone (IRE),8,G,169,v,5:5.37,305.37,2.25,Cameron Iles,James Owen,2770.20,121,123,Shirocco (GER),Shecouldbetheone (IRE),Beneficial,Mr Mrs R Sage,Led - faced challenge on turn after 3 out - headed and no extra run-in(op 13/8 tchd 6/5 and tchd 15/8)
2025-05-11,GB,Plumpton,4:10,J H Builders Conditional Jockeys Training Series Handicap Hurdle (Racing Excellence Series Finale),Hurdle,Class 4,,0-120,4yo+,,2m4½f,20.5f,4128,Good,5,3,3,,8.5,5,Don Rafael (IRE),5,G,145,,5:6.37,306.37,3.75,Freddie Keighley,Martin Keighley,1385.10,105,102,Always Dreaming (USA),Palinodie (FR),Doctor Dino,The Lucky Seven,Prominent - not fluent 3rd - not fluent 4 out - weakened from 2 out(op 3/1 tchd 10/3)
